Semantic-Score,Code,Original-Comment,Agent-Comment,Filename,Agent-Commit
0.5319964,def json_decoder,"""""""The JSON decoder class to use. Defaults to
        :class:`~flask.json.JSONDecoder`.

        .. deprecated:: 2.2
             Will be removed in Flask 2.3. Customize
             :attr:`json_provider_class` instead.

        .. versionadded:: 0.10
        """"""","""""""
Decodes JSON data using the provided decoder.

This function is deprecated in Flask 2.3 and will be removed.
Instead, customize `app.json_provider_class` or `app.json`.

Args:
    value (t.Type[json.JSONDecoder]): The JSON decoder to use.

Returns:
    None
""""""",src/flask/app.py,18e6493d69d2f86eb07d5d6599ff32b39d34845e
0.5253534,def propagate_exceptions,"""""""Returns the value of the ``PROPAGATE_EXCEPTIONS`` configuration
        value in case it's set, otherwise a sensible default is returned.

        .. deprecated:: 2.2
            Will be removed in Flask 2.3.

        .. versionadded:: 0.7
        """"""","""""""
Propagates exceptions to the application's context.

This function checks the value of `PROPAGATE_EXCEPTIONS` in the Flask configuration.
If it exists, its value is returned. Otherwise, the function returns whether the application is running in testing or debug mode.

Deprecation Warning: This method is deprecated and will be removed in Flask 2.3. It's recommended to use a different approach for exception propagation.

Args:
    None

Returns:
    bool: Whether exceptions should be propagated to the application's context.
""""""",src/flask/app.py,18e6493d69d2f86eb07d5d6599ff32b39d34845e
0.51215386,def templates_auto_reload,"""""""Reload templates when they are changed. Used by
        :meth:`create_jinja_environment`. It is enabled by default in debug mode.

        .. deprecated:: 2.2
            Will be removed in Flask 2.3. Use ``app.config[""TEMPLATES_AUTO_RELOAD""]``
            instead.

        .. versionadded:: 1.0
            This property was added but the underlying config and behavior
            already existed.
        """"""","""""""
Returns the value of `TEMPLATES_AUTO_RELOAD` from the application configuration.

If `TEMPLATES_AUTO_RELOAD` is set, its value is returned. Otherwise, the value of `debug` is used as a fallback.

Deprecated since Flask 2.3 in favor of using `TEMPLATES_AUTO_RELOAD` in `app.config`.

Args:
    None

Returns:
    bool: The value of `TEMPLATES_AUTO_RELOAD` or `debug` if not set.
""""""",src/flask/app.py,18e6493d69d2f86eb07d5d6599ff32b39d34845e
0.53665113,def env,"""""""What environment the app is running in. This maps to the :data:`ENV` config
        key.

        **Do not enable development when deploying in production.**

        Default: ``'production'``

        .. deprecated:: 2.2
            Will be removed in Flask 2.3.
        """"""","""""""
Returns the environment variable as a string.

Deprecation Warning: This method is deprecated and will be removed in Flask 2.3.
Use `app.debug` instead.

Args:
    None

Returns:
    str: The environment variable value.

Raises:
    DeprecationWarning: If the 'app.env' method is called.
""""""",src/flask/app.py,18e6493d69d2f86eb07d5d6599ff32b39d34845e
0.42823496,def env,"""""""What environment the app is running in. This maps to the :data:`ENV` config
        key.

        **Do not enable development when deploying in production.**

        Default: ``'production'``

        .. deprecated:: 2.2
            Will be removed in Flask 2.3.
        """"""","""""""
Deprecation Warning: `env` method is deprecated and will be removed in Flask 2.3.
Use `debug` attribute instead.

Args:
    value (str): The environment variable to set.

Returns:
    None
""""""",src/flask/app.py,18e6493d69d2f86eb07d5d6599ff32b39d34845e
0.6046043,def before_first_request,"""""""Registers a function to be run before the first request to this
        instance of the application.

        The function will be called without any arguments and its return
        value is ignored.

        .. deprecated:: 2.2
            Will be removed in Flask 2.3. Run setup code when creating
            the application instead.

        .. versionadded:: 0.8
        """"""","""""""
Deprecation Warning: before_first_request function is deprecated and will be removed in Flask 2.3.
 
   To avoid deprecation warnings, run setup code while creating the application instead.

   Parameters:
       f (T_before_first_request): The function to be executed before the first request.

   Returns:
       T_before_first_request: The input function for appending to self.before_first_request_funcs.

   Note:
       This function is deprecated and should not be used in new applications. Instead, run setup code while creating the application.
""""""",src/flask/app.py,18e6493d69d2f86eb07d5d6599ff32b39d34845e
0.62594527,def json_encoder,"""""""Blueprint-local JSON encoder class to use. Set to ``None`` to use the app's.

        .. deprecated:: 2.2
             Will be removed in Flask 2.3. Customize
             :attr:`json_provider_class` instead.

        .. versionadded:: 0.10
        """"""","""""""
Returns the JSON encoder class, deprecation warning if applicable.

This function is deprecated and will be removed in Flask 2.3. It's recommended to customize 'app.json_provider_class' or 'app.json' instead.

Args:
    None

Returns:
    t.Union[t.Type[json.JSONEncoder], None]: The JSON encoder class or None.
""""""",src/flask/blueprints.py,18e6493d69d2f86eb07d5d6599ff32b39d34845e
0.66514444,def json_encoder,"""""""Blueprint-local JSON encoder class to use. Set to ``None`` to use the app's.

        .. deprecated:: 2.2
             Will be removed in Flask 2.3. Customize
             :attr:`json_provider_class` instead.

        .. versionadded:: 0.10
        """"""","""""""
Deprecation Warning: json_encoder function is deprecated and will be removed in Flask 2.3.
 
To customize the JSON encoding behavior, use either 'app.json_provider_class' or 'app.json' instead.

Args:
    value (Union[Type[JSONEncoder], None]): The JSON encoder class to use. Defaults to None.

Returns:
    None
""""""",src/flask/blueprints.py,18e6493d69d2f86eb07d5d6599ff32b39d34845e
0.62516713,def json_decoder,"""""""Blueprint-local JSON decoder class to use. Set to ``None`` to use the app's.

        .. deprecated:: 2.2
             Will be removed in Flask 2.3. Customize
             :attr:`json_provider_class` instead.

        .. versionadded:: 0.10
        """"""","""""""
Decodes JSON values.

This function is deprecated and will be removed in Flask 2.3.
Instead, customize `app.json_provider_class` or `app.json`.

Args:
    value (t.Union[t.Type[json.JSONDecoder], None]): The JSON decoder to use.

Returns:
    None
""""""",src/flask/blueprints.py,18e6493d69d2f86eb07d5d6599ff32b39d34845e
0.6416527,def before_app_first_request,"""""""Register a function to run before the first request to the application is
        handled by the worker. Equivalent to :meth:`.Flask.before_first_request`.

        .. deprecated:: 2.2
            Will be removed in Flask 2.3. Run setup code when creating
            the application instead.
        """"""","""""""
Deprecation Notice:

The `before_app_first_request` function is deprecated and will be removed in Flask 2.3.
Use the `record_once` method instead to run setup code when registering a blueprint.

Parameters:
f (T_before_first_request): The function to register for before first request.

Returns:
T_before_first_request: The registered function.

Raises:
DeprecationWarning: If the function is deprecated and should be replaced with `record_once`.
""""""",src/flask/blueprints.py,18e6493d69d2f86eb07d5d6599ff32b39d34845e
0.57756054,def logger,"""""""A standard Python :class:`~logging.Logger` for the app, with
        the same name as :attr:`name`.

        In debug mode, the logger's :attr:`~logging.Logger.level` will
        be set to :data:`~logging.DEBUG`.

        If there are no handlers configured, a default handler will be
        added. See :doc:`/logging` for more information.

        .. versionchanged:: 1.1.0
            The logger takes the same name as :attr:`name` rather than
            hard-coding ``""flask.app""``.

        .. versionchanged:: 1.0.0
            Behavior was simplified. The logger is always named
            ``""flask.app""``. The level is only set during configuration,
            it doesn't check ``app.debug`` each time. Only one format is
            used, not different ones depending on ``app.debug``. No
            handlers are removed, and a handler is only added if no
            handlers are already configured.

        .. versionadded:: 0.3
        """"""","""""""
Returns an instance of the Logger class.

This method is used to initialize and return a new logger object. The logger object is created using the `create_logger` function, which takes the current object (`self`) as an argument.

Args:
    self: The current object.

Returns:
    logging.Logger: An instance of the Logger class.
""""""",src/flask/app.py,4b0604bf2e1e5a17f262a6e4362c60c98d1a6ff5
